id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
1275,102,San Carlos Oriente,53,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1297,124,Puente Alto,10,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1278,712,Puente Alto,43,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1019,114,Mall Plaza Tobalaba,33,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1232,104,Mall Plaza Tobalaba,43,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1275,102,San Carlos Oriente,54,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1232,104,Mall Plaza Tobalaba,44,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1019,114,Mall Plaza Tobalaba,34,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1275,102,San Carlos Oriente,55,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1297,124,Puente Alto,11,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1278,712,Puente Alto,44,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1297,124,Puente Alto,12,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1278,712,Puente Alto,45,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1232,104,Mall Plaza Tobalaba,45,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
477,E04,Av. La Florida,54,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
1019,114,Mall Plaza Tobalaba,35,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1275,102,San Carlos Oriente,56,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1278,712,Puente Alto,46,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1019,114,Mall Plaza Tobalaba,36,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
493,E12,Gabriela,36,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Gabriela'},[{}],[],[],False,U3
1297,124,Puente Alto,13,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1275,102,San Carlos Oriente,57,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
477,E04,Av. La Florida,55,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
1232,104,Mall Plaza Tobalaba,46,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1297,124,Puente Alto,14,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1278,712,Puente Alto,47,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1019,114,Mall Plaza Tobalaba,37,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1232,104,Mall Plaza Tobalaba,47,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1275,102,San Carlos Oriente,58,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
493,E12,Gabriela,37,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Gabriela'},[{}],[],[],False,U3
477,E04,Av. La Florida,56,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
1278,712,Puente Alto,48,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1297,124,Puente Alto,15,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1275,102,San Carlos Oriente,59,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
471,E01,San José De La Estrella,37,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San José De La Estrella'},[{}],[],[],False,U3
497,E14,San José de La Estrella,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San José de La Estrella'},[{}],[],[],False,U3
477,E04,Av. La Florida,57,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
493,E12,Gabriela,38,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Gabriela'},[{}],[],[],False,U3
1232,104,Mall Plaza Tobalaba,48,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1019,114,Mall Plaza Tobalaba,38,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1232,104,Mall Plaza Tobalaba,49,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1275,102,San Carlos Oriente,60,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
497,E14,San José de La Estrella,23,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San José de La Estrella'},[{}],[],[],False,U3
471,E01,San José De La Estrella,38,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San José De La Estrella'},[{}],[],[],False,U3
1019,114,Mall Plaza Tobalaba,39,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
477,E04,Av. La Florida,58,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
1297,124,Puente Alto,16,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
493,E12,Gabriela,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Gabriela'},[{}],[],[],False,U3
1278,712,Puente Alto,49,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1297,124,Puente Alto,17,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
471,E01,San José De La Estrella,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San José De La Estrella'},[{}],[],[],False,U3
477,E04,Av. La Florida,59,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Av. La Florida'},[{}],[],[],False,U3
1232,104,Mall Plaza Tobalaba,50,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
497,E14,San José de La Estrella,24,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'San José de La Estrella'},[{}],[],[],False,U3
1275,102,San Carlos Oriente,61,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1019,114,Mall Plaza Tobalaba,40,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1278,712,Puente Alto,50,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1278,712,Puente Alto,51,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1239,F08,Villa Padre Hurtado,7,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Villa Padre Hurtado'},[{}],[],[],False,U10
1232,104,Mall Plaza Tobalaba,51,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
485,E08,Diego Portales,27,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Diego Portales'},[{}],[],[],False,U3
1275,102,San Carlos Oriente,62,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1019,114,Mall Plaza Tobalaba,41,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1297,124,Puente Alto,18,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1297,124,Puente Alto,19,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1239,F08,Villa Padre Hurtado,8,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Villa Padre Hurtado'},[{}],[],[],False,U10
1275,102,San Carlos Oriente,63,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1022,F10,San Guillermo,1,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'San Guillermo'},[{}],[],[],False,U10
1243,F13c,(M) Elisa Correa,1,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': '(M) Elisa Correa'},[{}],[],[],False,U10
1232,104,Mall Plaza Tobalaba,52,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1278,712,Puente Alto,52,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1241,F13,Bajos de Mena,1,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Bajos de Mena'},[{}],[],[],False,U10
485,E08,Fin de recorrido,28,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U3
1019,114,Mall Plaza Tobalaba,42,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
522,F07,Villa Padre Hurtado,1,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'Villa Padre Hurtado'},[{}],[],[],False,U7
1278,712,Puente Alto,53,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1019,114,Mall Plaza Tobalaba,43,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],False,U10
1239,F08,Villa Padre Hurtado,9,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Villa Padre Hurtado'},[{}],[],[],False,U10
1232,104,Mall Plaza Tobalaba,53,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Mall Plaza Tobalaba'},[{}],[],[],True,U10
1297,124,Puente Alto,20,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1275,102,San Carlos Oriente,64,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1239,F08,Villa Padre Hurtado,10,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Villa Padre Hurtado'},[{}],[],[],False,U10
1297,124,Puente Alto,21,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1278,712,Puente Alto,54,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1275,102,San Carlos Oriente,65,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1253,F27,Villa Padre Hurtado,4,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Villa Padre Hurtado'},[{}],[],[],False,U10
1019,114,Fin de recorrido,44,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U10
1232,104,Fin de recorrido,54,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Fin de recorrido'},[{}],[],[],True,U10
1275,102,San Carlos Oriente,67,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1297,124,Puente Alto,22,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Puente Alto'},[{}],[],[],False,U9
1249,F24,Casas Viejas,28,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Casas Viejas'},[{}],[],[],False,U10
1249,F24,Casas Viejas,29,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Casas Viejas'},[{}],[],[],False,U10
1275,102,San Carlos Oriente,68,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1275,102,San Carlos Oriente,69,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'San Carlos Oriente'},[{}],[],[],False,U9
1249,F24,Casas Viejas,30,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Casas Viejas'},[{}],[],[],False,U10
1249,F24,Casas Viejas,31,#cf152d,"{'nombre': 'STU US3', 'color': '#cf152d'}",{'destino': 'Casas Viejas'},[{}],[],[],False,U10
1275,102,Fin de recorrido,70,#cf152d,"{'nombre': 'Omega US2', 'color': '#cf152d'}",{'destino': 'Fin de recorrido'},[{}],[],[],False,U9
187,517,Peñalolén,44,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],False,U5
1187,445c,Vitacura,11,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Vitacura'},[{}],[],[],False,U12
147,426,La Dehesa,50,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Dehesa'},[{}],[],[],True,U4
1179,405c,Cantagallo,5,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Cantagallo'},[{}],[],[],False,U12
119,406,Cantagallo,47,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Cantagallo'},[{}],[],[],False,U4
117,405,Cantagallo,56,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Cantagallo'},[{}],[],[],True,U4
1167,103,San Joaquín,1,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
131,412,La Reina,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Reina'},[{}],[],[],False,U4
187,517,Peñalolén,46,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],False,U5
925,421,San Carlos de Apoquindo,64,#FFD400,"{'nombre': 'Servicio de Transportes de Personas', 'color': '#FFD400'}",{'destino': 'San Carlos de Apoquindo'},[{}],[],[],False,U7
109,401,Las Condes,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Las Condes'},[{}],[],[],True,U4
133,418,Av. Tobalaba,51,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Av. Tobalaba'},[{}],[],[],False,U4
117,405,Cantagallo,57,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Cantagallo'},[{}],[],[],True,U4
1167,103,San Joaquín,2,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
119,406,Cantagallo,48,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Cantagallo'},[{}],[],[],False,U4
121,407,Las Condes,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Las Condes'},[{}],[],[],False,U4
753,541n,Colón,63,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Colón'},[{}],[],[],False,U5
1187,445c,Vitacura,12,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Vitacura'},[{}],[],[],False,U12
1179,405c,Cantagallo,6,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Cantagallo'},[{}],[],[],False,U12
147,426,La Dehesa,51,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Dehesa'},[{}],[],[],True,U4
163,503,Vital Apoquindo,59,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Vital Apoquindo'},[{}],[],[],False,U5
769,432n,La Reina,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Reina'},[{}],[],[],False,U4
1183,117,San Joaquín,22,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1167,103,San Joaquín,3,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1167,103,San Joaquín,4,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1183,117,San Joaquín,23,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1167,103,San Joaquín,5,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1183,117,San Joaquín,24,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1183,117,San Joaquín,25,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1167,103,San Joaquín,6,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
1167,103,San Joaquín,7,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'San Joaquín'},[{}],[],[],False,U12
